Distance (Angstrom),Nuclear Repulsion Energy (Hartree),AP1roGSDSpin_sen-v Electronic Energy (Hartree),AP1roGSDSpin_sen-v Total Energy (Hartree)
0.5,33.81651208,-33.55571358,0.260798504
0.55,30.74228368,-31.83899463,-1.096710944
0.6,28.18042675,-30.28424617,-2.103819417
0.65,26.01270158,-28.8703529,-2.857651315
0.7,24.15465147,-27.57944144,-3.42478997
0.75,22.5443414,-26.39640689,-3.852065491
0.8,21.13532006,-25.30841834,-4.173098283
0.85,19.89206587,-24.30456265,-4.412496781
0.9,18.78695112,-23.37555938,-4.588608258
0.95,17.79816422,-22.51341137,-4.715247152
1,16.90825603,-21.71126504,-4.803009009
1.05,16.10310098,-20.96313553,-4.860034549
1.1,15.37114184,-20.26385261,-4.892710766
1.15,14.70283135,-19.60885171,-4.906020355
1.2,14.09021335,-18.99416703,-4.903953684
1.25,13.52660481,-18.41626431,-4.889659501
1.3,13.00635079,-17.87205489,-4.865704099
1.35,12.5246341,-17.35879232,-4.834158221
1.4,12.07732574,-16.87401801,-4.796692265
1.45,11.66086623,-16.41599356,-4.755127328
1.5,11.27217067,-15.98659366,-4.714422986
1.55,10.90855227,-15.5840544,-4.675502127
1.6,10.56766001,-15.20559619,-4.637936183
1.65,10.24742789,-14.84885263,-4.601424745
1.7,9.946032957,-14.51191085,-4.565877888
1.75,9.661860587,-14.19324035,-4.531379764
1.8,9.393475577,-13.89116782,-4.497692244
1.85,9.139597843,-13.60473515,-4.465137309
1.9,8.899082111,-13.33260338,-4.433521267
1.95,8.670900528,-13.0740028,-4.403102275
2,8.454128015,-12.82792384,-4.373795824
