Alpha (Bohr),Nuclear Repulsion Energy (Hartree),APset1roGD Electronic Energy (Hartree),APset1roGD Total Energy (Hartree)
0.6,3.65328874,-5.198586981,-1.545298241
0.8,3.172619048,-5.016709368,-1.844090321
1,2.866666667,-4.852091677,-1.98542501
1.2,2.650641026,-4.706542694,-2.055901668
1.5,2.41991342,-4.52272497,-2.10281155
2,2.166666667,-4.293680259,-2.127013593
2.5,1.998290598,-4.132115612,-2.133825014
3,1.876190476,-4.012387533,-2.136197057
4,1.708333333,-3.845223659,-2.136890326
5,1.596825397,-3.733203887,-2.136378491
6,1.516666667,-3.652547086,-2.135880419
8,1.408333333,-3.543529289,-2.135195955
